Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,company_id,name_latest,names_previous,indicator_id,2010,2011,2012,2013,2014,2015,2016
2021-08-04 04:00:00+00:00,277.38678826831455,278.71450311661016,275.8652339137432,277.6678466796875,16191300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05 04:00:00+00:00,278.02642050082994,280.6915510200852,277.2704937547623,280.5849304199219,13900200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06 04:00:00+00:00,279.60610027686425,280.56553772921,278.7435529938738,280.5267639160156,16589300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 04:00:00+00:00,280.80783006175807,282.5522672188977,278.9276993425664,279.431640625,16117600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 04:00:00+00:00,279.8871277657764,280.323251828828,276.3982535643784,277.5999755859375,18616600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 04:00:00+00:00,278.3461941198243,279.751456440991,277.0378515407644,278.09423828125,13955900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 04:00:00+00:00,277.7841443008925,281.021063007531,277.50308588370405,280.8659973144531,14561300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 04:00:00+00:00,280.5462030508814,283.8606399153616,280.3717356561,283.81219482421875,18249000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16 04:00:00+00:00,284.14162927406903,285.7213292613481,281.0694481878223,285.50811767578125,22507600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17 04:00:00+00:00,283.3663255302338,284.3742079389231,282.09672730974523,284.0350036621094,20075300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18 04:00:00+00:00,283.56902704774615,286.2683885255345,281.85034912127685,282.2970275878906,21813000,0.56,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-19 04:00:00+00:00,280.3161580595009,288.84148108685145,280.2676202301463,288.1617736816406,29850500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20 04:00:00+00:00,291.0261909838644,296.9686668297904,289.41433811840545,295.5315856933594,40817600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23 04:00:00+00:00,294.45384713322585,296.5414777156917,293.09446184457664,295.813232421875,22830200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24 04:00:00+00:00,296.1724501915496,296.7841808862447,293.2400602566373,293.8420715332031,18175800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25 04:00:00+00:00,295.4733711327904,295.75496760292793,291.70594046702064,293.24981689453125,20006100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26 04:00:00+00:00,292.2593717706494,293.657605009389,290.27856604274746,290.4144897460937,17666100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27 04:00:00+00:00,290.31737857564724,292.1428513577284,288.2200287600035,291.0262145996094,22605700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 04:00:00+00:00,292.38567104189053,295.3957579823397,292.32741377995256,294.7840270996094,16348100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 04:00:00+00:00,295.5898670496247,295.6675334947297,292.7545528691658,293.12353515625,26285300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 04:00:00+00:00,294.0848233182499,296.3375355546533,292.7448474253484,293.0749816894531,18983800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 04:00:00+00:00,293.4342950060203,294.5606215716799,291.47286885410915,292.41473388671875,16285600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03 04:00:00+00:00,292.25932604742155,293.8226410017637,291.55051975237325,292.4049987792969,14747900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07 04:00:00+00:00,292.27878060336405,292.35644704982093,289.5502910738507,291.47283935546875,17180400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08 04:00:00+00:00,291.08443302777687,291.89034460223945,288.8414403919211,291.501953125,15046800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 04:00:00+00:00,292.0943540530522,293.3760729458299,288.38515072654934,288.6278991699219,19927000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10 04:00:00+00:00,289.7638905014579,291.2203807373497,286.8120619929871,287.1324768066406,19633400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13 04:00:00+00:00,288.91912023075906,289.88042399953457,285.54977141202284,288.3753662109375,23652900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14 04:00:00+00:00,290.8708685464408,292.64780360023934,289.4532260505468,291.0942077636719,21853400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15 04:00:00+00:00,294.4635238634247,296.4637682765353,293.0652907314132,295.978271484375,28356300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16 04:00:00+00:00,294.9490567094172,296.454085096136,292.0360756003799,296.36669921875,19550800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17 04:00:00+00:00,295.3471347187819,295.66754956676783,290.84171021613025,291.1718444824219,41372500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20 04:00:00+00:00,287.7345437164679,290.0552328316619,281.12207913636246,285.763427734375,38278700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21 04:00:00+00:00,287.1130998945458,288.9094439806448,285.5400950040545,286.2489013671875,22364100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22 04:00:00+00:00,288.122966397132,291.5117248704752,285.9673592342835,289.9192810058594,26626300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 04:00:00+00:00,290.1814524287198,292.17197751848266,288.8997337245694,290.870849609375,18604600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 04:00:00+00:00,289.5794230949498,291.1038604794902,288.3171136743252,290.6669311523437,14999000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27 04:00:00+00:00,287.5500656532864,287.87048051053665,284.44287420766045,285.63720703125,23571700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 04:00:00+00:00,281.3939510654787,282.3455355207805,274.5484576093365,275.2961120605469,43186200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 04:00:00+00:00,276.8302447415665,278.4517872453746,274.8008719413528,275.7621459960937,26353700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30 04:00:00+00:00,277.42256752734704,279.48106917638046,273.45120733984913,273.7425231933594,32343600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01 04:00:00+00:00,273.9367475024316,281.5687736607176,273.1308357414354,280.7142944335937,30086300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04 04:00:00+00:00,279.0635505147171,279.40340419607827,272.1209523056505,274.8979797363281,31350700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 04:00:00+00:00,275.81066347051245,281.97647748818093,275.81066347051245,280.3840637207031,24993000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06 04:00:00+00:00,277.49048084066203,285.11278463228933,277.22832330148674,284.6078491210937,28002600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07 04:00:00+00:00,286.61790021974554,288.0355722925851,285.39446836339914,286.2974853515625,20430500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08 04:00:00+00:00,287.62774191888644,288.0355722925851,285.2391058225794,286.2974853515625,17685700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11 04:00:00+00:00,284.42349619082785,289.3270026702563,284.2584142186207,285.69549560546875,19298600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12 04:00:00+00:00,286.7732797928626,286.87038509068907,283.870018071821,284.3846435546875,17974100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13 04:00:00+00:00,286.3557332608353,288.6569834089462,284.9769092762647,287.7151184082031,23416300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14 04:00:00+00:00,290.53096683103433,294.4731982060417,289.19099101376537,293.9682922363281,27262900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15 04:00:00+00:00,293.5702631732321,295.6190755087031,291.803047338014,295.3860168457031,25384800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18 04:00:00+00:00,294.7645805226375,299.26997612485764,293.91010127936016,298.3766784667969,22729300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 04:00:00+00:00,299.40591269593574,300.3283389295829,298.308685076048,299.2893981933594,17682100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20 04:00:00+00:00,300.2409100982718,300.7167170922215,297.23082413872754,298.4931335449219,16537100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21 04:00:00+00:00,298.260078149805,301.99837931508694,297.4735461748686,301.7459411621094,16918100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22 04:00:00+00:00,301.39643602561927,302.06642404359,298.8718465003185,300.1924133300781,17449300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25 04:00:00+00:00,300.38659453701393,300.42544258178543,297.57071875478204,299.1922912597656,17554500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 04:00:00+00:00,301.9790362502908,303.3384214837848,299.6486573311045,301.1148376464844,28107300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 04:00:00+00:00,306.83392354882864,316.6409631077173,306.83392354882864,313.79595947265625,52588700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 04:00:00+00:00,314.92236414038393,315.44670901956124,312.03851175347165,314.9418029785156,26297900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 04:00:00+00:00,314.72812277782083,322.36983675736604,314.50478360879976,322.0008544921875,34766000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 04:00:00+00:00,321.7483685162095,321.8746024032,316.9031207862563,319.81610107421875,27073200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02 04:00:00+00:00,320.72886273334404,323.7777965670248,320.427857116945,323.4670715332031,26487100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 04:00:00+00:00,324.21472333692304,325.1857168357652,321.05899446568606,324.31182861328125,21500100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 04:00:00+00:00,323.2341060543829,326.77822712235803,319.952142616972,326.6811218261719,23992200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 04:00:00+00:00,328.69108015844176,328.9629572035957,324.71971956241055,326.3121337890625,22570100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08 05:00:00+00:00,327.51609350301896,327.8559471522163,324.7390663351599,327.215087890625,20897000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09 05:00:00+00:00,327.331648801366,328.89496395648536,324.8264982710298,326.205322265625,21307400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10 05:00:00+00:00,324.8653772167572,324.923634469583,320.35026232849066,321.2047119140625,25500900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11 05:00:00+00:00,321.6416491463469,324.0885424963487,320.9231233219346,322.78741455078125,16849800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 05:00:00+00:00,324.2342021332131,327.44818863991225,324.1079682216262,326.9529724121094,23831000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15 05:00:00+00:00,327.7491389070642,328.0792731256879,324.3409423996393,326.32177734375,16723000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16 05:00:00+00:00,325.9430960649858,330.7883738557628,325.7780437615321,329.6620178222656,20886800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17 05:00:00+00:00,329.71071172324827,332.8722146599983,328.79630542199965,329.88580322265625,19053400,0.62,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18 05:00:00+00:00,328.9713476663331,333.1250945176544,327.9402138531985,331.9772033691406,22463500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 05:00:00+00:00,333.3099774089536,335.70298365826625,332.8819561693576,333.76715087890625,21963400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22 05:00:00+00:00,335.23596167982186,340.1484675379373,330.3040111106732,330.5763854980469,31031100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 05:00:00+00:00,327.87213546649167,330.20680734992084,324.4771774711079,328.4849853515625,30427600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24 05:00:00+00:00,327.12312025923825,328.9519327535902,324.8176599269324,328.708740234375,21661300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26 05:00:00+00:00,325.2456689754084,328.7281726582677,319.18530093598,320.70281982421875,24217200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29 05:00:00+00:00,325.8196694692493,329.79829622397705,325.6251035448756,327.4636535644531,28563500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30 05:00:00+00:00,326.1893180869889,328.58232452175224,320.0316659549505,321.5881042480469,42885600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01 05:00:00+00:00,326.00442541649005,330.04141511002234,320.4207349352154,321.0919189453125,33337600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02 05:00:00+00:00,321.3059161713447,324.40905481774183,318.8739911937033,320.5179748535156,30766000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 05:00:00+00:00,322.9499026171155,323.64059069106463,309.37004173706174,314.2144470214844,41779300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 05:00:00+00:00,315.1288962489507,318.5335917121706,310.537420036802,317.3078918457031,30032600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-07 05:00:00+00:00,322.60945597891174,326.65615304128755,321.11138187163976,325.8001403808594,31021900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 05:00:00+00:00,326.1795542041268,326.3643829061841,321.7923513604336,325.84881591796875,24761000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 05:00:00+00:00,325.3040505688048,327.32739930142947,323.0763987421778,324.0297241210937,22214200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10 05:00:00+00:00,325.85850760694785,333.6601123753168,325.6736789307053,333.212646484375,38095700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13 05:00:00+00:00,331.40328654019635,334.42861676910195,329.84684855560926,330.1581420898437,28899400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14 05:00:00+00:00,324.14647619151833,325.52782289057154,315.28452453431606,319.3993530273437,44438700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-15 05:00:00+00:00,319.6619664219999,326.0628102666552,315.6638955841935,325.5375061035156,35381100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-16 05:00:00+00:00,326.568588688806,327.59001493914315,314.2241357585092,316.0529479980469,35034800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17 05:00:00+00:00,312.14243841653024,316.0724374792518,308.6112786111731,314.98291015625,47750300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20 05:00:00+00:00,311.3350249012845,314.0101423864705,308.922574314058,311.1988525390625,28326500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21 05:00:00+00:00,314.48681919977093,318.80592034156524,311.0918317389369,318.3778991699219,24740600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22 05:00:00+00:00,319.36035671028753,324.52576267281427,316.8798052590248,324.126953125,24831500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23 05:00:00+00:00,323.6893003925734,327.2301983489113,323.6698556747643,325.57647705078125,19617800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27 05:00:00+00:00,326.32540920510417,333.1542734646734,326.29622729316515,333.1250915527344,19947000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28 05:00:00+00:00,333.8060207410828,334.44805250573944,331.0530946934616,331.957763671875,15661500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29 05:00:00+00:00,332.00643908331915,334.9247495224456,330.4305561960451,332.6387634277344,15042000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30 05:00:00+00:00,332.59979299362385,333.78657357656004,329.59393726748044,330.080322265625,15994500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31 05:00:00+00:00,329.29238652517614,330.1192172867695,326.7048147287966,327.1620178222656,18000800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:00:00+00:00,326.21849472143583,328.79632983161406,320.8001575458787,325.63482666015625,28865100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:00:00+00:00,325.712585604074,326.0725354624278,317.2397667073394,320.05108642578125,32674300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 05:00:00+00:00,316.9868249346307,317.19112801347296,307.3758820596032,307.7649841308594,40054300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 05:00:00+00:00,304.62290557551444,310.0217966395678,303.00810388727007,305.3330383300781,39646100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07 05:00:00+00:00,305.59566842155346,307.88168370072367,301.646224869703,305.4886779785156,32720000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10 05:00:00+00:00,301.0626232641906,306.15022181964656,296.393338433709,305.71246337890625,44289500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11 05:00:00+00:00,304.84666874501306,307.9886968599788,301.45171092918275,306.4031066894531,29386800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-12 05:00:00+00:00,310.96541745526014,314.60356797191446,308.4459168812307,309.603515625,34372200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-13 05:00:00+00:00,311.7435931335858,312.1424323832411,295.7220705576848,296.5002746582031,45366000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-14 05:00:00+00:00,295.96530194791075,302.3564086085924,295.4789168995165,301.7532958984375,39846400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 05:00:00+00:00,295.79025182201866,301.3642062567276,293.5236805550288,294.4089050292969,42333200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 05:00:00+00:00,297.9497639039901,305.3622673575025,294.4575227878917,295.0703430175781,45933900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20 05:00:00+00:00,300.6540445871307,303.1637782382463,292.9399852639337,293.387451171875,35380700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 05:00:00+00:00,294.44776829500927,295.82908513910786,287.56053972855347,287.9691162109375,57984400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 05:00:00+00:00,284.2434009991435,289.019675493024,268.5331420193464,288.2998352050781,85731500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 05:00:00+00:00,283.5819837528279,286.9574978406306,277.4049161715112,280.6344909667969,72848600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 05:00:00+00:00,299.6033976921818,300.09951985031154,285.0507680240012,288.63055419921875,90428900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27 05:00:00+00:00,294.41866494968514,298.932303741286,289.8174507061712,291.6754455566406,53481300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
